timestamp,charge_discharge_power,rsoc,battery_rsoc,pvc_charge_power,pvc_charge_current,battery_current,ups_output_power,ups_output_current,dcdc_grid_power,p1,p2
2019/6/22 09:00,87.93333333333334,23.2,29.0,102.23333333333333,1.9538333333333329,1.4103333333333334,436.2,3.0683333333333356,-1.2199999999999993,558.0933333333334,565.2733333333332
2019/6/22 09:30,135.9,24.816666666666666,30.466666666666665,152.28333333333333,2.903000000000004,2.3513333333333324,266.56666666666666,1.1950000000000005,-1.2199999999999993,386.20833333333337,393.46
2019/6/22 10:00,44.05,25.45,31.0,61.15,1.176666666666666,0.5760000000000001,212.8,1.533333333333333,-1.2199999999999993,330.76000000000005,337.84499999999997
2019/6/22 10:30,252.13333333333333,26.683333333333334,31.85,283.78333333333336,5.350833333333333,4.74,191.38333333333333,1.600000000000001,-1.2199999999999993,312.0199999999999,319.0783333333332
2019/6/22 11:00,566.95,32.166666666666664,37.11666666666667,615.3666666666667,11.502833333333333,10.723833333333339,191.55,1.54,-1.2199999999999993,306.41166666666663,313.25333333333333
2019/6/22 11:30,251.31666666666666,37.483333333333334,42.05,512.35,9.574833333333334,4.764333333333334,18.316666666666666,0.125,-1.2199999999999993,40.43999999999999,40.38333333333333
2019/6/22 12:00,273.6666666666667,40.1,44.516666666666666,559.3,10.438833333333333,5.1635,53.45,0.4983333333333333,-1.2199999999999993,40.47833333333334,40.41666666666668
2019/6/22 12:30,341.76666666666665,44.083333333333336,48.28333333333333,712.6666666666666,13.256000000000002,6.440333333333333,185.38333333333333,1.6383333333333339,-1.2199999999999993,40.44666666666665,40.38499999999999
2019/6/22 13:00,304.5,48.06666666666667,51.96666666666667,674.3333333333334,12.54316666666666,5.742333333333334,189.71666666666667,1.5983333333333347,-1.2199999999999993,40.38000000000001,40.32
2019/6/22 13:30,139.26666666666668,50.65,54.53333333333333,503.6166666666667,9.408833333333336,2.5293333333333337,193.1,1.5850000000000004,-1.2199999999999993,40.29333333333334,40.23166666666667
2019/6/22 14:00,72.7,51.0,55.0,358.55,6.71466666666667,-0.08300000000000009,191.6,1.6316666666666677,-1.2199999999999993,40.35833333333334,40.31833333333335
2019/6/22 14:30,97.9,50.68333333333333,54.55,267.8666666666667,5.040166666666666,-1.8525,191.23333333333332,1.636666666666667,-1.2403333333333326,40.26666666666668,40.21499999999997
2019/6/22 15:00,169.46666666666667,50.21666666666667,53.86666666666667,438.9,8.223666666666666,1.3820000000000003,187.21666666666667,1.676666666666667,-0.26433333333333336,40.166666666666664,40.14166666666667
2019/6/22 15:30,178.48333333333332,52.06666666666667,55.7,543.1,10.129833333333332,3.3288333333333338,191.1,1.586666666666668,-1.6876666666666658,40.30666666666666,40.25333333333334
2019/6/22 16:00,108.68333333333334,53.46666666666667,57.0,358.5833333333333,6.708833333333333,-0.011000000000000202,184.76666666666668,1.57,-1.829999999999999,40.14666666666666,40.11833333333333
2019/6/22 16:30,157.31666666666666,52.05,55.68333333333333,203.9,3.8520000000000016,-3.0029999999999992,195.86666666666667,1.7766666666666677,-1.5249999999999992,40.123333333333335,40.07
2019/6/22 17:00,115.4,50.35,54.06666666666667,240.76666666666668,4.563333333333334,-2.2039999999999997,186.96666666666667,1.5800000000000005,-0.5489999999999998,40.17166666666666,40.13999999999999
2019/6/22 17:30,136.93333333333334,48.833333333333336,52.666666666666664,219.6,4.161333333333333,-2.6221666666666668,186.58333333333334,1.6666666666666667,-1.2199999999999993,40.161666666666655,40.13833333333333
2019/6/22 18:00,204.61666666666667,46.43333333333333,50.483333333333334,156.16666666666666,2.957333333333333,-3.9133333333333344,191.08333333333334,1.6666666666666679,-1.2199999999999993,40.10833333333333,40.078333333333326
2019/6/22 18:30,331.43333333333334,43.21666666666667,47.45,20.6,0.4150000000000006,-6.3580000000000005,188.95,1.493333333333333,-1.2199999999999993,40.045,40.011666666666656
2019/6/22 19:00,346.28333333333336,38.833333333333336,43.31666666666667,0.0,0.03416666666666668,-6.6628333333333325,181.6,1.6383333333333343,-1.2199999999999993,40.175,40.14999999999999
2019/6/22 19:30,360.8666666666667,34.25,39.1,0.0,0.028333333333333346,-6.975499999999999,189.98333333333332,1.7333333333333338,-1.2199999999999993,40.528333333333336,40.49166666666669
2019/6/22 20:00,132.91666666666666,30.45,35.7,0.0,0.03333333333333335,-2.5828333333333306,74.66666666666667,0.6799999999999999,-1.2199999999999993,141.76333333333332,146.83333333333337
2019/6/22 20:30,26.0,30.0,35.0,0.0,0.03916666666666666,-0.5111666666666672,21.6,0.12333333333333332,-1.2199999999999993,205.11500000000004,212.64333333333335
2019/6/22 21:00,26.016666666666666,30.0,35.0,0.0,0.0375,-0.5113333333333339,13.533333333333333,0.12333333333333334,-1.2199999999999993,193.685,201.2333333333334
