house_ID,timestamp,ups_output_power,pvc_charge_power,rsoc,battery_current
214,2019/6/14 02:15,458.1,0.0,39.467,-12.695
214,2019/6/14 02:30,436.3,0.0,34.8,-12.379
214,2019/6/14 02:45,387.533,0.0,31.067,-7.122
214,2019/6/14 03:00,400.4,0.0,30.0,-0.512
214,2019/6/14 03:15,383.0,0.0,30.0,-0.513
214,2019/6/14 03:30,370.2,0.0,30.0,-0.51
214,2019/6/14 03:45,348.667,0.0,30.0,-0.512
214,2019/6/14 04:00,394.333,0.0,29.9,-0.517
214,2019/6/14 04:15,365.767,0.0,29.0,-0.514
214,2019/6/14 04:30,367.167,0.0,29.0,-0.506
214,2019/6/14 04:45,373.533,0.0,29.0,-0.504
214,2019/6/14 05:00,364.133,0.0,29.0,-0.504
214,2019/6/14 05:15,364.367,0.0,28.867,-0.506
214,2019/6/14 05:30,356.733,0.0,28.0,-0.512
214,2019/6/14 05:45,373.833,0.0,28.0,-0.511
214,2019/6/14 06:00,354.2,0.0,28.0,-0.512
214,2019/6/14 06:15,355.1,0.0,28.0,-0.5
214,2019/6/14 06:30,374.6,36.5,28.0,0.089
214,2019/6/14 06:45,372.633,127.1,28.0,1.831
214,2019/6/14 07:00,358.333,346.333,29.033,5.921
214,2019/6/14 07:15,359.833,503.967,31.733,8.794
214,2019/6/14 07:30,362.4,167.233,33.667,2.519
214,2019/6/14 07:45,364.233,6.8,34.0,-0.391
214,2019/6/14 08:00,357.7,1.767,34.0,-0.43
214,2019/6/14 08:15,382.967,29.1,33.067,-0.036
214,2019/6/14 08:30,366.567,118.367,33.9,1.66
214,2019/6/14 08:45,363.367,205.667,34.533,3.281
214,2019/6/14 09:00,372.233,81.1,35.0,1.081
214,2019/6/14 09:15,395.933,190.767,35.0,3.027
214,2019/6/14 09:30,374.967,346.4,35.7,3.721
214,2019/6/14 09:45,241.267,732.867,39.067,5.324
214,2019/6/14 10:00,21.7,174.1,42.0,-1.513
214,2019/6/14 10:15,94.233,182.967,41.6,-2.161
214,2019/6/14 10:30,166.233,143.367,40.433,-3.711
214,2019/6/14 10:45,179.767,62.0,38.933,-5.531
214,2019/6/14 11:00,182.767,276.333,37.367,-1.693
214,2019/6/14 11:15,195.467,472.267,37.5,1.895
214,2019/6/14 11:30,186.633,716.933,39.0,6.526
214,2019/6/14 11:45,183.067,766.767,41.5,7.507
214,2019/6/14 12:00,183.267,774.733,44.1,7.697
214,2019/6/14 12:15,185.033,1418.967,47.967,19.082
214,2019/6/14 12:30,190.4,1135.533,53.433,14.008
214,2019/6/14 12:45,184.6,1212.967,58.167,15.508
214,2019/6/14 13:00,176.4,1181.867,62.9,15.043
214,2019/6/14 13:15,191.6,1038.267,67.467,12.126
214,2019/6/14 13:30,182.8,857.167,70.6,9.165
214,2019/6/14 13:45,179.133,825.467,73.267,8.577
214,2019/6/14 14:00,173.633,669.5,75.7,5.798
214,2019/6/14 14:15,188.167,571.633,77.133,3.793
214,2019/6/14 14:30,186.2,748.5,76.8,-2.372
214,2019/6/14 14:45,180.833,809.967,77.2,-1.164
214,2019/6/14 15:00,188.033,1011.733,77.1,2.045
214,2019/6/14 15:15,185.867,1347.6,78.267,3.829
214,2019/6/14 15:30,196.967,1569.533,80.0,7.118
214,2019/6/14 15:45,196.733,1629.933,82.933,8.567
214,2019/6/14 16:00,177.5,1205.933,84.967,1.46
214,2019/6/14 16:15,179.667,792.033,84.033,-6.042
214,2019/6/14 16:30,192.7,641.767,81.567,-9.496
214,2019/6/14 16:45,187.033,418.233,77.967,-13.771
214,2019/6/14 17:00,188.5,256.667,75.033,-2.876
214,2019/6/14 17:15,189.033,230.3,74.233,-2.5
214,2019/6/14 17:30,179.3,262.733,73.433,-1.719
214,2019/6/14 17:45,205.3,320.733,73.0,-1.066
214,2019/6/14 18:00,197.6,299.6,72.567,-1.315
214,2019/6/14 18:15,200.8,134.067,71.667,-4.366
214,2019/6/14 18:30,159.767,12.0,69.9,-5.835
214,2019/6/14 18:45,245.633,3.367,67.7,-7.726
214,2019/6/14 19:00,247.3,0.033,64.933,-7.875
214,2019/6/14 19:15,203.7,0.0,62.567,-7.036
214,2019/6/14 19:30,191.7,0.0,60.233,-6.902
214,2019/6/14 19:45,196.7,0.0,58.033,-6.884
214,2019/6/14 20:00,199.233,0.0,55.733,-6.998
214,2019/6/14 20:15,193.3,0.0,53.367,-6.963
214,2019/6/14 20:30,187.133,0.0,51.1,-6.856
214,2019/6/14 20:45,209.267,0.0,48.867,-7.3
214,2019/6/14 21:00,197.933,0.0,46.433,-7.071
214,2019/6/14 21:15,159.567,0.0,44.2,-6.773
214,2019/6/14 21:30,10.867,0.0,42.467,-4.595
214,2019/6/14 21:45,11.167,0.0,40.833,-4.813
214,2019/6/14 22:00,15.1,0.0,39.333,-4.768
214,2019/6/14 22:15,22.5,0.0,37.6,-5.077
214,2019/6/14 22:30,29.833,0.0,36.0,-4.869
214,2019/6/14 22:45,15.1,0.0,34.433,-4.732
214,2019/6/14 23:00,17.967,0.0,32.833,-4.789
214,2019/6/14 23:15,7.333,0.0,31.333,-4.649
214,2019/6/14 23:30,181.267,0.0,30.0,-0.513
214,2019/6/14 23:45,142.933,0.0,30.0,-0.504
214,2019/6/15 00:00,34.8,0.0,30.0,-0.504
214,2019/6/15 00:15,0.0,0.0,30.0,-0.507
214,2019/6/15 00:30,4.1,0.0,30.0,-0.511
214,2019/6/15 00:45,27.467,0.0,29.3,-0.511
214,2019/6/15 01:00,3.833,0.0,29.0,-0.511
214,2019/6/15 01:15,11.0,0.0,29.0,-0.512
214,2019/6/15 01:30,11.1,0.0,29.0,-0.511
214,2019/6/15 01:45,30.7,0.0,29.0,-0.511
214,2019/6/15 02:00,15.233,0.0,28.267,-0.511
214,2019/6/15 02:15,0.0,0.0,28.0,-0.51
214,2019/6/15 02:30,3.8,0.0,28.0,-0.51
214,2019/6/15 02:45,11.5,0.0,28.0,-0.505
214,2019/6/15 03:00,7.367,0.0,28.0,-0.504
214,2019/6/15 03:15,0.0,0.0,27.133,-0.506
214,2019/6/15 03:30,7.567,0.0,27.0,-0.505
214,2019/6/15 03:45,410.5,0.0,27.0,-0.507
214,2019/6/15 04:00,391.433,0.0,27.0,-0.512
214,2019/6/15 04:15,356.067,0.0,27.0,-0.519
214,2019/6/15 04:30,386.1,0.0,26.633,-0.52
214,2019/6/15 04:45,355.433,0.0,26.0,-0.52
214,2019/6/15 05:00,351.0,0.0,26.0,-0.52
214,2019/6/15 05:15,370.5,0.0,26.0,-0.52
214,2019/6/15 05:30,375.533,0.0,26.0,-0.517
214,2019/6/15 05:45,351.467,0.033,25.533,-0.489
214,2019/6/15 06:00,357.1,1.633,25.0,-0.464
214,2019/6/15 06:15,374.6,10.2,25.0,-0.329
214,2019/6/15 06:30,359.633,136.5,25.3,2.022
214,2019/6/15 06:45,362.667,274.433,26.4,4.591
214,2019/6/15 07:00,364.433,665.7,29.0,11.792
214,2019/6/15 07:15,365.633,1118.833,33.733,17.675
214,2019/6/15 07:30,329.033,1141.967,38.9,11.139
214,2019/6/15 07:45,331.933,1305.067,41.833,13.879
214,2019/6/15 08:00,391.467,972.067,46.4,7.021
214,2019/6/15 08:15,440.0,1286.633,48.933,11.596
214,2019/6/15 08:30,433.667,1193.133,53.033,10.018
214,2019/6/15 08:45,438.6,1239.933,55.733,10.529
214,2019/6/15 09:00,454.067,1189.3,59.067,9.616
214,2019/6/15 09:15,432.167,1507.3,62.967,15.567
214,2019/6/15 09:30,442.467,1633.5,68.767,17.495
214,2019/6/15 09:45,443.567,1628.2,74.7,17.407
214,2019/6/15 10:00,454.7,1554.067,78.2,5.308
214,2019/6/15 10:15,438.2,1173.767,78.233,-4.446
214,2019/6/15 10:30,450.9,1711.5,78.267,6.968
214,2019/6/15 10:45,438.867,1622.967,80.533,3.736
214,2019/6/15 11:00,437.9,1881.6,82.267,7.978
214,2019/6/15 11:15,447.767,1684.933,84.3,3.935
214,2019/6/15 11:30,457.0,1620.033,85.9,3.477
214,2019/6/15 11:45,448.333,1834.667,87.667,7.339
214,2019/6/15 12:00,438.733,1796.2,90.9,13.12
214,2019/6/15 12:15,493.4,1832.4,94.467,5.674
214,2019/6/15 12:30,562.467,1789.467,95.633,5.899
214,2019/6/15 12:45,261.833,1236.2,98.5,5.756
214,2019/6/15 13:00,205.533,842.967,100.0,0.495
214,2019/6/15 13:15,313.4,557.367,100.0,0.124
214,2019/6/15 13:30,382.6,580.067,100.0,-0.017
214,2019/6/15 13:45,202.1,910.033,100.0,0.349
214,2019/6/15 14:00,226.2,404.3,100.0,0.0
214,2019/6/15 14:15,234.7,418.167,100.0,0.0
214,2019/6/15 14:30,232.033,423.167,100.0,0.305
214,2019/6/15 14:45,200.867,370.467,100.0,0.0
214,2019/6/15 15:00,188.467,846.533,100.0,-0.087
214,2019/6/15 15:15,209.633,399.667,100.0,0.218
214,2019/6/15 15:30,201.067,375.667,100.0,0.0
214,2019/6/15 15:45,183.933,383.867,100.0,0.571
214,2019/6/15 16:00,192.7,366.2,100.0,0.0
214,2019/6/15 16:15,196.9,367.467,100.0,-0.034
214,2019/6/15 16:30,195.033,718.333,99.8,-2.353
214,2019/6/15 16:45,190.6,547.133,99.667,2.772
214,2019/6/15 17:00,192.1,672.633,98.867,-3.038
214,2019/6/15 17:15,196.233,565.233,99.133,3.475
214,2019/6/15 17:30,166.3,398.867,99.967,-1.333
214,2019/6/15 17:45,192.033,342.8,97.4,-7.126
214,2019/6/15 18:00,198.967,323.867,94.367,-14.5
214,2019/6/15 18:15,195.067,214.6,89.9,-12.757
214,2019/6/15 18:30,191.967,139.167,84.833,-19.056
214,2019/6/15 18:45,187.333,32.433,80.667,-11.333
214,2019/6/15 19:00,193.9,3.267,75.9,-10.95
214,2019/6/15 19:15,190.333,0.0,73.333,-7.01
214,2019/6/15 19:30,190.3,0.0,71.133,-6.802
214,2019/6/15 19:45,88.267,0.0,69.0,-5.575
214,2019/6/15 20:00,10.9,0.0,67.4,-4.748
214,2019/6/15 20:15,7.567,0.0,65.767,-4.651
214,2019/6/15 20:30,22.533,0.0,64.333,-4.85
214,2019/6/15 20:45,0.0,0.0,62.6,-4.535
214,2019/6/15 21:00,7.3,0.0,61.167,-4.586
214,2019/6/15 21:15,3.933,0.0,59.5,-4.685
214,2019/6/15 21:30,11.267,0.0,58.1,-4.501
214,2019/6/15 21:45,21.1,0.0,56.5,-4.921
214,2019/6/15 22:00,11.633,0.0,54.9,-4.706
214,2019/6/15 22:15,3.8,0.0,53.367,-4.593
214,2019/6/15 22:30,22.333,0.0,51.833,-4.683
214,2019/6/15 22:45,11.433,0.0,50.333,-4.598
214,2019/6/15 23:00,14.333,0.0,48.633,-4.79
214,2019/6/15 23:15,3.667,0.0,47.2,-4.565
214,2019/6/15 23:30,10.6,0.0,45.567,-4.697
214,2019/6/15 23:45,11.133,0.0,44.133,-4.581
214,2019/6/16 00:00,0.0,0.0,42.567,-4.536
214,2019/6/16 00:15,11.633,0.0,41.133,-4.701
214,2019/6/16 00:30,14.7,0.0,39.467,-4.777
214,2019/6/16 00:45,3.767,0.0,37.967,-4.539
214,2019/6/16 01:00,0.0,0.0,36.433,-4.612
214,2019/6/16 01:15,17.667,0.0,34.867,-4.748
214,2019/6/16 01:30,10.4,0.0,33.367,-4.793
214,2019/6/16 01:45,0.0,0.0,31.7,-4.541
214,2019/6/16 02:00,18.9,0.0,30.3,-1.725
214,2019/6/16 02:15,7.533,0.0,30.0,-0.508
214,2019/6/16 02:30,7.533,0.0,30.0,-0.501
214,2019/6/16 02:45,26.367,0.0,30.0,-0.503
214,2019/6/16 03:00,7.467,0.0,30.0,-0.512
214,2019/6/16 03:15,7.6,0.0,29.7,-0.511
214,2019/6/16 03:30,94.467,0.0,29.0,-0.504
214,2019/6/16 03:45,147.933,0.0,29.0,-0.501
214,2019/6/16 04:00,121.967,0.0,29.0,-0.502
214,2019/6/16 04:15,11.367,0.0,29.0,-0.504
214,2019/6/16 04:30,11.3,0.0,28.6,-0.504
214,2019/6/16 04:45,11.633,0.0,28.0,-0.507
214,2019/6/16 05:00,3.833,0.0,28.0,-0.511
214,2019/6/16 05:15,26.6,0.0,28.0,-0.511
214,2019/6/16 05:30,11.2,0.1,28.0,-0.471
214,2019/6/16 05:45,28.333,10.733,27.967,-0.334
214,2019/6/16 06:00,3.8,80.767,27.7,0.955
214,2019/6/16 06:15,49.6,153.9,28.033,2.338
214,2019/6/16 06:30,170.1,278.767,29.3,4.638
214,2019/6/16 06:45,38.067,575.167,31.433,10.097
214,2019/6/16 07:00,16.033,891.3,35.533,13.537
214,2019/6/16 07:15,41.033,1198.967,40.333,16.815
214,2019/6/16 07:30,15.5,1412.967,46.267,20.57
214,2019/6/16 07:45,81.5,1608.6,53.467,23.377
214,2019/6/16 08:00,184.933,1842.633,61.433,26.144
214,2019/6/16 08:15,197.6,1898.733,70.1,26.853
214,2019/6/16 08:30,217.1,1891.4,77.9,17.43
214,2019/6/16 08:45,197.4,1888.833,82.4,13.354
214,2019/6/16 09:00,176.733,1855.4,86.567,12.663
214,2019/6/16 09:15,185.933,1898.067,90.933,13.229
214,2019/6/16 09:30,202.0,1902.533,95.333,13.1
214,2019/6/16 09:45,199.067,1434.2,98.933,5.346
214,2019/6/16 10:00,189.333,1204.9,100.0,0.611
214,2019/6/16 10:15,197.967,1161.367,100.0,0.0
214,2019/6/16 10:30,215.9,1209.633,100.0,0.678
214,2019/6/16 10:45,220.3,1140.767,100.0,0.0
214,2019/6/16 11:00,201.433,1177.567,100.0,0.0
214,2019/6/16 11:15,217.333,1149.7,100.0,0.567
214,2019/6/16 11:30,204.1,1161.3,100.0,-0.111
214,2019/6/16 11:45,217.167,626.433,100.0,0.621
214,2019/6/16 12:00,212.9,379.233,100.0,0.0
214,2019/6/16 12:15,207.0,375.533,100.0,0.0
214,2019/6/16 12:30,199.267,408.133,100.0,0.655
214,2019/6/16 12:45,207.7,394.2,100.0,0.0
214,2019/6/16 13:00,203.833,379.067,100.0,0.0
214,2019/6/16 13:15,214.467,430.067,100.0,0.633
214,2019/6/16 13:30,235.433,417.367,100.0,0.0
214,2019/6/16 13:45,372.267,761.533,100.0,0.538
214,2019/6/16 14:00,218.767,750.867,100.0,0.0
214,2019/6/16 14:15,210.3,390.233,100.0,0.0
214,2019/6/16 14:30,228.367,434.267,100.0,0.339
214,2019/6/16 14:45,216.233,398.633,100.0,0.564
214,2019/6/16 15:00,203.9,434.433,100.0,0.0
214,2019/6/16 15:15,194.633,853.1,100.0,0.457
214,2019/6/16 15:30,183.767,360.9,100.0,0.0
214,2019/6/16 15:45,188.833,362.4,100.0,0.0
214,2019/6/16 16:00,198.633,396.1,100.0,0.375
214,2019/6/16 16:15,185.9,570.4,99.867,-2.714
214,2019/6/16 16:30,204.933,645.233,99.233,2.722
214,2019/6/16 16:45,195.433,368.067,100.0,0.0
214,2019/6/16 17:00,184.233,416.7,99.133,-7.186
214,2019/6/16 17:15,191.0,415.167,95.067,-13.189
214,2019/6/16 17:30,200.533,632.033,91.733,-7.499
214,2019/6/16 17:45,179.033,397.3,88.8,-11.984
214,2019/6/16 18:00,182.5,219.033,83.967,-16.874
214,2019/6/16 18:15,197.667,187.633,78.433,-16.352
214,2019/6/16 18:30,181.733,125.533,75.433,-4.301
214,2019/6/16 18:45,194.433,13.967,73.5,-6.75
214,2019/6/16 19:00,185.167,1.9,71.3,-6.694
214,2019/6/16 19:15,189.367,0.033,69.1,-6.828
214,2019/6/16 19:30,178.567,0.0,66.967,-6.587
214,2019/6/16 19:45,180.367,0.0,64.767,-6.69
214,2019/6/16 20:00,205.8,0.0,62.467,-7.051
214,2019/6/16 20:15,185.8,0.0,60.167,-6.654
214,2019/6/16 20:30,179.967,0.0,58.033,-6.639
214,2019/6/16 20:45,183.033,0.0,55.8,-6.71
214,2019/6/16 21:00,181.2,0.0,53.567,-6.705
214,2019/6/16 21:15,176.133,0.0,51.3,-6.583
214,2019/6/16 21:30,34.767,0.0,49.433,-4.982
214,2019/6/16 21:45,0.0,0.0,47.733,-4.582
214,2019/6/16 22:00,0.0,0.0,46.4,-4.5
214,2019/6/16 22:15,3.733,0.0,44.8,-4.438
214,2019/6/16 22:30,10.6,0.0,43.367,-4.739
214,2019/6/16 22:45,10.867,0.0,41.667,-4.75
214,2019/6/16 23:00,0.0,0.0,40.267,-4.506
214,2019/6/16 23:15,17.133,0.0,38.667,-4.586
214,2019/6/16 23:30,16.167,0.0,37.067,-4.869
214,2019/6/16 23:45,12.267,0.0,35.5,-4.908
214,2019/6/17 00:00,15.067,0.0,33.767,-4.722
214,2019/6/17 00:15,169.367,0.0,32.167,-6.505
214,2019/6/17 00:30,289.967,0.0,30.133,-1.645
214,2019/6/17 00:45,195.767,0.0,30.0,-0.518
214,2019/6/17 01:00,192.8,0.0,30.0,-0.512
214,2019/6/17 01:15,68.267,0.0,30.0,-0.511
214,2019/6/17 01:30,19.633,0.0,30.0,-0.511
214,2019/6/17 01:45,7.5,0.0,29.5,-0.515
214,2019/6/17 02:00,3.9,0.0,29.0,-0.52
214,2019/6/17 02:15,23.533,0.0,29.0,-0.52
214,2019/6/17 02:30,31.133,0.0,29.0,-0.52
214,2019/6/17 02:45,11.733,0.0,29.0,-0.52
214,2019/6/17 03:00,21.133,0.0,28.4,-0.52
214,2019/6/17 03:15,147.767,0.0,28.0,-0.52
214,2019/6/17 03:30,592.3,0.0,28.0,-0.519
214,2019/6/17 03:45,567.2,0.0,28.0,-0.517
214,2019/6/17 04:00,482.0,0.0,28.0,-0.516
214,2019/6/17 04:15,383.467,0.0,27.367,-0.514
214,2019/6/17 04:30,356.4,0.0,27.0,-0.513
214,2019/6/17 04:45,356.7,0.0,27.0,-0.51
214,2019/6/17 05:00,368.033,0.0,27.0,-0.504
214,2019/6/17 05:15,369.933,0.0,27.0,-0.511
214,2019/6/17 05:30,350.267,0.0,26.767,-0.501
214,2019/6/17 05:45,359.5,4.433,26.0,-0.467
214,2019/6/17 06:00,356.5,20.767,26.0,-0.173
214,2019/6/17 06:15,359.5,129.733,26.4,1.875
214,2019/6/17 06:30,354.267,264.433,27.4,4.4
214,2019/6/17 06:45,353.367,425.067,29.3,7.362
214,2019/6/17 07:00,365.067,580.6,32.333,10.194
214,2019/6/17 07:15,344.333,646.267,35.267,6.873
214,2019/6/17 07:30,334.467,686.767,36.633,2.826
214,2019/6/17 07:45,331.0,937.133,37.933,7.524
214,2019/6/17 08:00,405.5,1199.133,41.133,10.669
214,2019/6/17 08:15,210.933,1438.2,46.233,18.896
214,2019/6/17 08:30,198.9,1257.167,51.733,15.641
214,2019/6/17 08:45,191.2,1175.167,56.4,14.621
214,2019/6/17 09:00,180.8,1316.833,61.6,17.389
214,2019/6/17 09:15,177.4,1699.333,68.467,24.021
214,2019/6/17 09:30,189.533,1149.633,74.7,14.13
214,2019/6/17 09:45,191.7,1541.367,78.367,9.592
214,2019/6/17 10:00,177.9,1291.8,80.6,3.429
214,2019/6/17 10:15,173.9,1291.367,81.833,4.338
214,2019/6/17 10:30,186.067,1574.467,84.033,7.909
214,2019/6/17 10:45,190.9,1757.167,86.867,10.852
214,2019/6/17 11:00,176.7,1582.233,90.433,7.562
214,2019/6/17 11:15,178.2,1659.967,92.667,10.421
214,2019/6/17 11:30,197.033,1912.333,96.933,13.452
214,2019/6/17 11:45,180.033,1145.067,99.6,1.355
214,2019/6/17 12:00,186.033,1102.133,100.0,0.0
214,2019/6/17 12:15,187.0,1122.933,100.0,0.811
214,2019/6/17 12:30,182.5,1099.933,100.0,-0.379
214,2019/6/17 12:45,179.167,1043.567,100.0,0.035
214,2019/6/17 13:00,173.633,1149.1,100.0,0.388
214,2019/6/17 13:15,190.267,1044.467,100.0,-1.512
214,2019/6/17 13:30,183.033,987.633,98.4,-2.359
214,2019/6/17 13:45,177.767,1126.3,98.7,0.664
214,2019/6/17 14:00,186.733,1091.633,99.0,-0.412
214,2019/6/17 14:15,186.133,932.133,98.6,-2.887
214,2019/6/17 14:30,199.833,702.133,96.467,-7.901
214,2019/6/17 14:45,183.6,724.867,94.0,-7.212
214,2019/6/17 15:00,156.4,923.967,92.4,-2.953
214,2019/6/17 15:15,156.433,796.333,91.433,-5.339
214,2019/6/17 15:30,177.0,647.233,89.1,-9.29
214,2019/6/17 15:45,154.367,435.533,85.733,-11.534
214,2019/6/17 16:00,156.367,245.133,81.2,-16.29
214,2019/6/17 16:15,155.533,289.433,76.333,-12.201
214,2019/6/17 16:30,170.167,269.133,74.4,-1.336
214,2019/6/17 16:45,30.633,176.6,74.0,-1.634
214,2019/6/17 17:00,14.833,44.4,73.267,-3.951
214,2019/6/17 17:15,14.967,109.867,72.0,-2.781
214,2019/6/17 17:30,48.767,147.4,71.033,-2.384
214,2019/6/17 17:45,0.0,105.167,70.533,-1.986
214,2019/6/17 18:00,170.133,18.467,69.067,-6.299
214,2019/6/17 18:15,76.667,16.3,67.133,-4.982
214,2019/6/17 18:30,27.433,13.633,65.5,-4.786
214,2019/6/17 18:45,18.9,4.767,64.0,-4.653
214,2019/6/17 19:00,7.633,3.433,62.433,-4.721
214,2019/6/17 19:15,22.833,0.0,60.8,-4.768
214,2019/6/17 19:30,40.233,0.0,59.267,-5.017
214,2019/6/17 19:45,11.133,0.0,57.6,-4.728
214,2019/6/17 20:00,27.067,0.0,56.1,-4.992
214,2019/6/17 20:15,23.1,0.0,54.467,-4.958
214,2019/6/17 20:30,18.833,0.0,52.733,-4.697
214,2019/6/17 20:45,15.4,0.0,51.233,-4.747
214,2019/6/17 21:00,19.6,0.0,49.567,-4.91
214,2019/6/17 21:15,10.967,0.0,47.933,-4.752
214,2019/6/17 21:30,3.733,0.0,46.533,-4.336
214,2019/6/17 21:45,26.967,0.0,45.067,-4.803
214,2019/6/17 22:00,10.3,0.0,43.467,-4.763
214,2019/6/17 22:15,3.633,0.0,41.833,-4.632
214,2019/6/17 22:30,14.933,0.0,40.4,-4.633
214,2019/6/17 22:45,24.633,0.0,38.733,-4.984
214,2019/6/17 23:00,22.6,0.0,37.167,-4.811
214,2019/6/17 23:15,0.0,0.0,35.6,-4.546
214,2019/6/17 23:30,3.933,0.0,34.1,-4.667
214,2019/6/17 23:45,21.033,0.0,32.533,-5.062
214,2019/6/18 00:00,3.767,0.0,30.867,-3.588
214,2019/6/18 00:15,0.0,0.0,30.0,-0.511
214,2019/6/18 00:30,23.233,0.0,30.0,-0.513
214,2019/6/18 00:45,15.233,0.0,30.0,-0.51
214,2019/6/18 01:00,0.0,0.0,30.0,-0.507
214,2019/6/18 01:15,20.333,0.0,30.0,-0.508
214,2019/6/18 01:30,3.667,0.0,29.133,-0.514
214,2019/6/18 01:45,32.233,0.0,29.0,-0.513
214,2019/6/18 02:00,379.067,0.0,29.0,-0.512
214,2019/6/18 02:15,376.933,0.0,29.0,-0.511
214,2019/6/18 02:30,361.8,0.0,29.0,-0.512
214,2019/6/18 02:45,369.567,0.0,28.033,-0.511
214,2019/6/18 03:00,363.667,0.0,28.0,-0.512
214,2019/6/18 03:15,372.033,0.0,28.0,-0.513
214,2019/6/18 03:30,362.7,0.0,28.0,-0.512
214,2019/6/18 03:45,374.267,0.0,28.0,-0.512
214,2019/6/18 04:00,373.767,0.0,27.0,-0.512
214,2019/6/18 04:15,361.867,0.0,27.0,-0.517
214,2019/6/18 04:30,358.367,0.0,27.0,-0.52
214,2019/6/18 04:45,381.5,0.0,27.0,-0.52
214,2019/6/18 05:00,366.067,0.0,27.0,-0.517
214,2019/6/18 05:15,353.567,0.0,26.4,-0.518
214,2019/6/18 05:30,361.833,0.0,26.0,-0.515
214,2019/6/18 05:45,375.567,0.033,26.0,-0.493
214,2019/6/18 06:00,365.133,6.867,26.0,-0.437
214,2019/6/18 06:15,359.367,33.8,26.0,0.05
214,2019/6/18 06:30,357.633,118.6,26.0,1.65
214,2019/6/18 06:45,364.9,213.667,26.767,3.441
214,2019/6/18 07:00,370.067,292.4,28.333,4.903
214,2019/6/18 07:15,362.033,221.733,29.533,3.584
214,2019/6/18 07:30,363.933,393.167,31.167,6.745
214,2019/6/18 07:45,354.967,608.733,33.733,10.355
214,2019/6/18 08:00,346.2,1013.567,36.567,8.476
214,2019/6/18 08:15,354.633,1002.6,40.267,8.085
214,2019/6/18 08:30,441.967,640.133,41.0,0.029
214,2019/6/18 08:45,436.1,1005.167,42.333,6.658
214,2019/6/18 09:00,435.333,459.9,42.267,-3.342
214,2019/6/18 09:15,462.533,838.933,42.6,3.288
214,2019/6/18 09:30,467.767,1409.267,45.0,13.349
214,2019/6/18 09:45,299.467,1357.6,49.767,15.694
214,2019/6/18 10:00,181.367,455.733,52.933,1.866
214,2019/6/18 10:15,193.2,452.033,53.0,1.518
214,2019/6/18 10:30,184.7,833.267,54.3,8.629
214,2019/6/18 10:45,194.0,1318.9,58.733,17.081
214,2019/6/18 11:00,205.733,1340.633,64.8,17.176
214,2019/6/18 11:15,165.133,1258.367,69.3,16.551
214,2019/6/18 11:30,221.9,1409.3,75.3,18.087
214,2019/6/18 11:45,254.667,1249.933,79.0,1.47
214,2019/6/18 12:00,215.933,874.833,77.5,-5.038
214,2019/6/18 12:15,194.6,390.533,76.3,-9.547
214,2019/6/18 12:30,202.1,161.967,73.3,-4.005
214,2019/6/18 12:45,195.133,228.833,72.2,-2.56
214,2019/6/18 13:00,192.5,9.667,70.767,-6.659
214,2019/6/18 13:15,188.5,163.267,68.667,-3.753
214,2019/6/18 13:30,200.867,406.4,68.1,0.394
214,2019/6/18 13:45,221.733,954.0,69.7,10.304
214,2019/6/18 14:00,195.0,661.2,72.767,5.342
214,2019/6/18 14:15,170.933,428.867,74.433,1.44
214,2019/6/18 14:30,202.0,5.067,72.967,-6.968
214,2019/6/18 14:45,199.767,6.033,70.7,-6.907
214,2019/6/18 15:00,187.267,3.267,68.433,-6.589
214,2019/6/18 15:15,198.433,2.033,66.167,-7.013
214,2019/6/18 15:30,188.433,3.3,63.967,-6.763
214,2019/6/18 15:45,193.867,0.0,61.733,-6.835
214,2019/6/18 16:00,188.5,0.0,59.433,-6.9
214,2019/6/18 16:15,185.267,0.0,57.167,-6.806
214,2019/6/18 16:30,185.333,0.0,55.0,-6.704
214,2019/6/18 16:45,189.233,0.0,52.833,-6.792
214,2019/6/18 17:00,191.833,0.0,50.533,-6.718
214,2019/6/18 17:15,181.467,2.033,48.3,-6.68
214,2019/6/18 17:30,186.333,3.2,46.133,-6.91
214,2019/6/18 17:45,191.0,31.9,44.067,-6.38
214,2019/6/18 18:00,183.967,59.967,41.967,-5.62
214,2019/6/18 18:15,184.467,111.967,40.3,-4.637
214,2019/6/18 18:30,192.8,51.467,38.633,-5.929
214,2019/6/18 18:45,187.133,9.833,36.533,-6.582
214,2019/6/18 19:00,189.467,0.167,34.233,-6.903
214,2019/6/18 19:15,188.1,0.0,32.033,-6.917
214,2019/6/18 19:30,182.6,0.0,30.167,-1.53
214,2019/6/18 19:45,187.5,0.0,30.0,-0.511
214,2019/6/18 20:00,196.2,0.0,30.0,-0.519
214,2019/6/18 20:15,185.267,0.0,30.0,-0.52
214,2019/6/18 20:30,193.167,0.0,30.0,-0.52
214,2019/6/18 20:45,188.4,0.0,29.5,-0.522
214,2019/6/18 21:01,187.667,0.0,29.0,-0.521
214,2019/6/18 21:16,201.7,0.0,29.0,-0.526
214,2019/6/18 21:31,191.3,0.0,29.0,-0.522
214,2019/6/18 21:46,188.167,0.0,29.0,-0.519
214,2019/6/18 22:01,194.867,0.0,28.333,-0.515
214,2019/6/18 22:16,188.867,0.0,28.0,-0.515
214,2019/6/18 22:31,197.333,0.0,28.0,-0.511
214,2019/6/18 22:46,184.633,0.0,28.0,-0.508
214,2019/6/18 23:01,188.3,0.0,28.0,-0.511
