timestamp,charge_discharge_power,rsoc,battery_rsoc,pvc_charge_power,pvc_charge_current,battery_current,ups_output_power,ups_output_current,dcdc_grid_power,p1,p2
2019/7/25 21:00,23.866666666666667,33.0,38.0,0.0,0.0,-0.45983333333333376,957.7833333333333,10.48,-1.4233333333333325,1236.0800000000004,1067.9499999999998
2019/7/25 21:30,23.983333333333334,33.0,38.0,0.0,0.0,-0.4606666666666672,901.3833333333333,9.511666666666667,-1.2199999999999993,1514.503333333333,1007.0033333333337
2019/7/25 22:00,23.133333333333333,32.38333333333333,37.1,0.0,0.0,-0.4613333333333339,833.7833333333333,8.986666666666668,-1.2199999999999993,1166.6783333333335,942.0233333333332
2019/7/25 22:30,23.1,32.0,37.0,0.0,0.0,-0.4610000000000005,770.1333333333333,8.309999999999997,-1.2199999999999993,998.0383333333333,884.4000000000001
2019/7/25 23:00,23.133333333333333,32.0,37.0,0.0,0.0,-0.4615000000000005,879.05,9.271666666666665,-1.2199999999999993,1123.9016666666664,996.3050000000001
2019/7/25 23:30,23.116666666666667,31.066666666666666,36.083333333333336,0.0,0.0,-0.4613333333333339,987.85,10.131666666666668,-1.2199999999999993,1220.0449999999998,1108.871666666667
2019/7/26 00:00,23.083333333333332,31.0,36.0,0.0,0.0,-0.4611666666666672,1563.4333333333334,15.678333333333335,-1.2199999999999993,1821.568333333333,1672.1800000000003
2019/7/26 00:30,23.05,30.733333333333334,36.0,0.0,0.0,-0.4608333333333339,998.5166666666667,10.216666666666667,-1.2199999999999993,1213.591666666667,1094.3166666666664
2019/7/26 01:00,23.05,30.0,35.05,0.0,0.0,-0.4606666666666673,1658.95,16.38,-1.2199999999999993,1875.5799999999992,1762.3799999999999
2019/7/26 01:30,23.033333333333335,30.0,35.0,0.0,0.0,-0.4605000000000006,877.75,9.075,-1.2199999999999993,1145.6183333333336,992.0266666666669
2019/7/26 02:00,23.033333333333335,29.7,35.0,0.0,0.0,-0.4605000000000006,831.9,8.814999999999998,-1.2199999999999993,1065.078333333333,954.0616666666664
2019/7/26 02:30,23.066666666666666,29.0,34.016666666666666,0.0,0.0,-0.4610000000000005,668.65,7.29166666666667,-1.2199999999999993,897.3500000000001,771.3983333333333
2019/7/26 03:01,23.033333333333335,29.0,34.0,0.0,0.0,-0.4605000000000006,731.45,7.703333333333333,-1.2199999999999993,948.7049999999999,837.4133333333334
2019/7/26 03:31,23.0,28.366666666666667,33.983333333333334,0.0,0.0,-0.4598333333333339,665.9666666666667,7.3649999999999975,-1.2199999999999993,904.1450000000002,777.9599999999998
2019/7/26 04:01,23.133333333333333,28.0,33.0,0.0,0.0,-0.46083333333333365,707.5166666666667,7.531666666666665,-1.2199999999999993,927.7116666666666,816.7850000000002
2019/7/26 04:31,23.033333333333335,28.0,33.0,0.0,0.0,-0.4566666666666668,671.35,7.164999999999997,-1.2199999999999993,905.3233333333335,783.4249999999997
2019/7/26 05:01,23.116666666666667,27.033333333333335,32.93333333333333,0.0,0.0,-0.45399999999999974,659.45,7.083333333333333,-1.2199999999999993,885.6716666666665,770.8966666666668
2019/7/26 05:31,23.15,27.0,32.0,0.0,0.01833333333333333,-0.4558333333333332,697.5666666666667,7.568333333333334,-1.2199999999999993,920.6183333333335,808.9283333333333
2019/7/26 06:01,21.85,27.0,32.0,4.066666666666666,0.12083333333333325,-0.4286666666666663,639.6666666666666,6.6916666666666655,-1.2199999999999993,875.7099999999999,748.8800000000002
2019/7/26 06:31,11.416666666666666,26.05,32.0,21.283333333333335,0.4181666666666665,-0.13333333333333322,739.05,7.834999999999998,-1.2199999999999993,968.9699999999998,842.8649999999999
2019/7/26 07:01,0.6333333333333333,26.0,32.0,28.116666666666667,0.536166666666667,-0.0025000000000000005,682.4166666666666,7.270000000000002,-1.5656666666666657,1170.615,790.8400000000003
2019/7/26 07:31,73.16666666666667,26.466666666666665,32.016666666666666,102.93333333333334,1.958333333333333,1.3976666666666668,770.3333333333334,8.411666666666665,-3.8836666666666635,1681.6000000000001,877.5383333333332
2019/7/26 08:01,414.73333333333335,29.366666666666667,34.56666666666667,452.01666666666665,8.481833333333332,7.885666666666668,697.4,7.319999999999999,-5.022333333333331,1757.4666666666667,813.6716666666665
2019/7/26 08:31,334.03333333333336,34.483333333333334,39.35,709.9166666666666,13.296,3.8891666666666653,784.7166666666667,8.841666666666669,-5.815333333333337,1301.3616666666667,477.43666666666655
2019/7/26 09:01,524.5833333333334,37.61666666666667,42.11666666666667,1085.6333333333334,20.173666666666673,9.529500000000002,762.1666666666666,8.879999999999999,407.9186666666668,763.1483333333333,38.32000000000001
2019/7/26 09:31,267.95,41.93333333333333,46.25,1244.4,23.10516666666667,4.910333333333333,803.7333333333333,9.23,3.9896666666666563,625.5400000000003,38.255
